user_id,product_id,style,model_name,color,price
0a18b2c7-2d22-4b10-bb17-b2cbed3b6b23,8,Women's Styles,Lucy,Jet Black,150
0a3d30dd-34fc-48b6-ba72-d130090f4dbd,6,Women's Styles,Olive,Pearled Tortoise,95
0a583180-2e6d-454c-a7e4-a0d6909451ba,9,Women's Styles,Eugene Narrow,Rose Crystal,95
0a7c6cd5-7e49-45eb-b8bd-8e1db2cf74bb,7,Women's Styles,Lucy,Elderflower Crystal,150
0aa41576-f5dc-438b-9cf3-a0d6f19b6849,5,Men's Styles,Monocle,Endangered Tortoise,50
0af231dd-f0ae-4c04-8193-38d501e14da5,5,Men's Styles,Monocle,Endangered Tortoise,50
0c414186-1592-4f86-8283-7ba78c85b926,8,Women's Styles,Lucy,Jet Black,150
0c77d9b5-c7f6-4a91-b60e-9cc11d2ac5b6,8,Women's Styles,Lucy,Jet Black,150
0cb58119-3cde-43dc-9cf2-b86a2314245d,1,Men's Styles,Brady,Layered Tortoise Matte,95
0cb9ec91-32a9-4b5b-a828-fa15f35a844c,6,Women's Styles,Olive,Pearled Tortoise,95
0e049740-77c7-4de0-a9e2-861c8f2c6ef9,8,Women's Styles,Lucy,Jet Black,150
0f5211a5-d09c-4e23-a088-633b65c86e3f,2,Men's Styles,Brady,Sea Glass Gray,95
0f6b4c74-7683-44bd-9208-915e52cd7a17,3,Men's Styles,Dawes,Driftwood Fade,150
0f7d518b-56b0-4b87-9501-cd5741417e42,4,Men's Styles,Dawes,Jet Black,150
0fc494e5-4421-4ffb-a057-a76ee9ffb07d,7,Women's Styles,Lucy,Elderflower Crystal,150
10524ca6-f9d5-4f38-b316-164602b6c46b,7,Women's Styles,Lucy,Elderflower Crystal,150
10992c98-81ef-492a-a96e-f317ef49fa3b,4,Men's Styles,Dawes,Jet Black,150
11793cc1-c1ee-4d2f-8f43-a027a922d0d7,9,Women's Styles,Eugene Narrow,Rose Crystal,95
1188c3f2-f740-4f0c-8684-994553ef14c7,8,Women's Styles,Lucy,Jet Black,150
124d138c-f655-4166-a3ee-5b49e2e794cf,4,Men's Styles,Dawes,Jet Black,150
143041e7-8c37-4399-b54d-9115f234800b,1,Men's Styles,Brady,Layered Tortoise Matte,95
14ade29e-59f4-4bda-b0f7-46e2a0372332,5,Men's Styles,Monocle,Endangered Tortoise,50
1502b8f1-fca2-41eb-b393-3f52373095bc,7,Women's Styles,Lucy,Elderflower Crystal,150
151374af-95b7-485b-bebd-f975c26a6911,9,Women's Styles,Eugene Narrow,Rose Crystal,95
152804db-c571-498f-97f0-73ecd2ed2e24,6,Women's Styles,Olive,Pearled Tortoise,95
15b0707b-ebfe-49e2-baab-9fe531725b52,3,Men's Styles,Dawes,Driftwood Fade,150
15fec4f4-cda3-4eff-8b74-4029bc3de3a8,5,Men's Styles,Monocle,Endangered Tortoise,50
170f5a76-04f2-438d-a4b3-14270df58c38,3,Men's Styles,Dawes,Driftwood Fade,150
1805768b-546b-4c4c-abaf-95dd4be0a4b1,6,Women's Styles,Olive,Pearled Tortoise,95
18200545-836c-4e37-8647-19ff88a76d8f,6,Women's Styles,Olive,Pearled Tortoise,95
188bcf8b-d333-4c65-8dd1-3210752f5ea4,1,Men's Styles,Brady,Layered Tortoise Matte,95
18aec2e8-cf17-4c66-a711-962135877b4c,2,Men's Styles,Brady,Sea Glass Gray,95
18ba714a-0ab6-41a5-b768-074bbbecabbd,7,Women's Styles,Lucy,Elderflower Crystal,150
19cb4fb2-2616-40d0-83c5-3d6be0f05884,8,Women's Styles,Lucy,Jet Black,150
19eb6113-44b5-40d3-966e-1c3ad75973fc,9,Women's Styles,Eugene Narrow,Rose Crystal,95
1a171422-d5ea-421b-b858-0925d9210e3b,7,Women's Styles,Lucy,Elderflower Crystal,150
1b528c80-5c0e-430b-b6b4-0409c0f02b76,10,Women's Styles,Eugene Narrow,Rosewood Tortoise,95
1b6c34de-9ed1-4ca6-b864-def41d6a09c4,8,Women's Styles,Lucy,Jet Black,150
1bdf4b27-f1ec-401e-802f-d6b4f2b72372,7,Women's Styles,Lucy,Elderflower Crystal,150
1d21af0f-6f06-4e10-bcde-cc2aec003471,5,Men's Styles,Monocle,Endangered Tortoise,50
1da9d838-b305-4a37-a0ea-7cdfb2ad39a9,5,Men's Styles,Monocle,Endangered Tortoise,50
1e207fee-ed79-4325-be43-4bc140401074,6,Women's Styles,Olive,Pearled Tortoise,95
1edbba62-484f-45b8-8a5f-caf0afd13715,8,Women's Styles,Lucy,Jet Black,150
1fef571b-e0c3-4154-b79d-2afc4636b6b9,1,Men's Styles,Brady,Layered Tortoise Matte,95
2062e1b6-4dfe-4b9d-a1fd-a5cbcfd9ffa7,2,Men's Styles,Brady,Sea Glass Gray,95
20745cb8-b846-46c8-9925-13cc82e57238,8,Women's Styles,Lucy,Jet Black,150
211b6fe8-aafb-4406-ba76-dcf9363fa0d8,9,Women's Styles,Eugene Narrow,Rose Crystal,95
21ecfb36-8383-45b4-8c1d-07eb281f9225,1,Men's Styles,Brady,Layered Tortoise Matte,95
2204e391-e74b-4452-9220-17bc75df25e5,4,Men's Styles,Dawes,Jet Black,150
22f18cd7-3c3c-408f-b6b1-0064311b77de,3,Men's Styles,Dawes,Driftwood Fade,150
231ffe7c-976a-4306-bfd4-6db67c5c6721,5,Men's Styles,Monocle,Endangered Tortoise,50
249d7db3-add4-4e1e-b7bf-d1b29972f5b1,2,Men's Styles,Brady,Sea Glass Gray,95
24a3bfec-121d-44cb-833d-b8899c066144,5,Men's Styles,Monocle,Endangered Tortoise,50
25557162-e945-46b3-a2a6-ff49389ac304,6,Women's Styles,Olive,Pearled Tortoise,95
255ae15d-fd6b-494a-9a47-2e441df6c5a0,7,Women's Styles,Lucy,Elderflower Crystal,150
2629e415-9c2a-4c07-b402-a85b50528a3a,1,Men's Styles,Brady,Layered Tortoise Matte,95
2660e84d-a652-4f95-91f3-3d283cb64cf5,1,Men's Styles,Brady,Layered Tortoise Matte,95
26e818d0-ccb7-4fb1-85f0-5edcde9615e4,8,Women's Styles,Lucy,Jet Black,150
2749076c-a25a-46a2-a478-4a91f4f12c4b,5,Men's Styles,Monocle,Endangered Tortoise,50
2784b2b0-6d0a-419d-9494-bb3790436f39,10,Women's Styles,Eugene Narrow,Rosewood Tortoise,95
27866aaa-80c0-4960-aeef-01648820e9f4,9,Women's Styles,Eugene Narrow,Rose Crystal,95
27d77063-9ab1-4408-807e-274f32a30ae1,5,Men's Styles,Monocle,Endangered Tortoise,50
29243943-173a-4f67-84fa-84f1d076b29b,9,Women's Styles,Eugene Narrow,Rose Crystal,95
29c9c623-ffc8-43c6-a7ad-3b5b3ad842d4,8,Women's Styles,Lucy,Jet Black,150
2a1cc1bd-894e-43a1-b210-e63d122078f3,7,Women's Styles,Lucy,Elderflower Crystal,150
2a2dd222-34b3-4156-815b-5ea07f3b3874,5,Men's Styles,Monocle,Endangered Tortoise,50
2a480638-d714-4305-ad05-d68afed575a9,4,Men's Styles,Dawes,Jet Black,150
2a67bbdd-ac2c-40c2-9fac-c7ea49cbeb30,4,Men's Styles,Dawes,Jet Black,150
2a8551e5-f70a-437f-8961-3a3756603875,8,Women's Styles,Lucy,Jet Black,150
2b1a3042-bbcd-423f-b7a9-91d11b54f2de,2,Men's Styles,Brady,Sea Glass Gray,95
2b237cb5-9fd4-4651-a9b0-03fb9213762c,7,Women's Styles,Lucy,Elderflower Crystal,150
2c8f9a3b-c6eb-4cf7-a594-7230fd5d591d,8,Women's Styles,Lucy,Jet Black,150
2cd0d472-5665-448a-99f1-bfeae3b1ad3b,10,Women's Styles,Eugene Narrow,Rosewood Tortoise,95
2d2e0216-7116-4db6-937c-8991e38817b7,9,Women's Styles,Eugene Narrow,Rose Crystal,95
2d8b234c-79fc-44b6-9dfa-ed91c2f1d656,4,Men's Styles,Dawes,Jet Black,150
2e42227e-6ca5-41f2-95ac-5cc21b54bf46,4,Men's Styles,Dawes,Jet Black,150
2f3eb3cd-bbc5-4448-9dde-e177a3264b6c,7,Women's Styles,Lucy,Elderflower Crystal,150
2f9424db-1355-4f3d-a79c-60c000c989ec,1,Men's Styles,Brady,Layered Tortoise Matte,95
2fe047c8-940c-4c81-b1f0-47c6fc3567e4,8,Women's Styles,Lucy,Jet Black,150
30307b23-43ec-4d7d-9336-01f438eeffdc,1,Men's Styles,Brady,Layered Tortoise Matte,95
307ebc89-368f-4ffd-be84-8dc96dd65023,7,Women's Styles,Lucy,Elderflower Crystal,150
311ed449-5686-4b04-9d58-6ec43d81f4b3,3,Men's Styles,Dawes,Driftwood Fade,150
32345658-011d-4a45-b268-89844db3b881,5,Men's Styles,Monocle,Endangered Tortoise,50
32a0527c-991b-4022-92ef-f6ed479ffa1f,1,Men's Styles,Brady,Layered Tortoise Matte,95
34cad597-6f1e-4214-91b4-58bfa54794aa,4,Men's Styles,Dawes,Jet Black,150
3668e7c0-ce5d-4d5d-a7b1-af93447464b7,7,Women's Styles,Lucy,Elderflower Crystal,150
36b54f0d-3945-4421-99fb-a354b29365fe,8,Women's Styles,Lucy,Jet Black,150
36ca2eaf-d14d-4c7e-bc25-30d46a7c6472,7,Women's Styles,Lucy,Elderflower Crystal,150
36e1cee1-35fd-4197-80a8-519d7d94ef09,3,Men's Styles,Dawes,Driftwood Fade,150
37193abb-a78a-45f5-83a0-acfc98c1b884,2,Men's Styles,Brady,Sea Glass Gray,95
374c69e9-a78b-4c92-963c-6ba877a1528f,9,Women's Styles,Eugene Narrow,Rose Crystal,95
37a90dda-4356-4912-94b5-9a5d326614f4,8,Women's Styles,Lucy,Jet Black,150
38003128-c07b-4fe7-9a22-e663c0b544ef,1,Men's Styles,Brady,Layered Tortoise Matte,95
38c3a240-eb07-43e8-86a1-8cdab22d34a4,5,Men's Styles,Monocle,Endangered Tortoise,50
3961fafa-20fb-456f-a0c2-188b5e923155,3,Men's Styles,Dawes,Driftwood Fade,150
39c50db2-0a6d-4e47-9c5b-767332d63f2f,3,Men's Styles,Dawes,Driftwood Fade,150
3a88fb4b-6643-4ec7-b9d9-63a36e6c0218,5,Men's Styles,Monocle,Endangered Tortoise,50
3acc61c3-e1fb-49b5-998e-f8cd6c50d6ff,8,Women's Styles,Lucy,Jet Black,150
3b437938-b02a-429f-b1e9-0a89dfb6834f,3,Men's Styles,Dawes,Driftwood Fade,150
3bab9dfe-336f-48e0-a7e6-82b3593932e6,7,Women's Styles,Lucy,Elderflower Crystal,150
3c051485-4f17-456b-b402-7be64ea053c8,8,Women's Styles,Lucy,Jet Black,150
3cba3ab7-a7f6-44bc-8873-5efb4aaec3b5,8,Women's Styles,Lucy,Jet Black,150
3d5c4e15-e9f7-4b38-9cf0-baa4d6f9b1c3,10,Women's Styles,Eugene Narrow,Rosewood Tortoise,95
3dcfddb6-0ad6-4e23-b131-49d7f1092c3d,6,Women's Styles,Olive,Pearled Tortoise,95
3e26ea14-7df8-4414-bce9-5625bd159a1b,3,Men's Styles,Dawes,Driftwood Fade,150
40558a51-882d-4cc6-a03e-13a36f53a20f,1,Men's Styles,Brady,Layered Tortoise Matte,95
405cc9ff-ad3e-4896-912f-87f640fdaf93,9,Women's Styles,Eugene Narrow,Rose Crystal,95
40606e04-4b90-49f8-80d5-34bb41b92ec9,2,Men's Styles,Brady,Sea Glass Gray,95
42019ba8-4b9b-4145-b935-a5b86360e238,4,Men's Styles,Dawes,Jet Black,150
4320651b-2bac-4533-b8e6-9c0b69b8df5e,2,Men's Styles,Brady,Sea Glass Gray,95
43cdd2c7-7cf2-45e0-a90a-e0d4ca5f841e,9,Women's Styles,Eugene Narrow,Rose Crystal,95
4419bd94-e1b7-46b9-9a39-a2027e1be17a,10,Women's Styles,Eugene Narrow,Rosewood Tortoise,95
44f10544-eee3-4bee-a8ab-9ecc4c6dacba,9,Women's Styles,Eugene Narrow,Rose Crystal,95
459f36c7-5f7e-4915-8603-fde4fd746269,1,Men's Styles,Brady,Layered Tortoise Matte,95
4660d165-ff3c-490b-8653-f3b25bbc94a9,5,Men's Styles,Monocle,Endangered Tortoise,50
46aa2474-0c33-4fc9-8b95-0c27f7d6aab1,2,Men's Styles,Brady,Sea Glass Gray,95
46b6fb51-4d46-4208-bc51-084f1c6d6c17,9,Women's Styles,Eugene Narrow,Rose Crystal,95
47cdfd21-06f9-4485-9044-090d315bcdd6,2,Men's Styles,Brady,Sea Glass Gray,95
4818f692-8de2-4844-8c18-d0cdbffe07f9,6,Women's Styles,Olive,Pearled Tortoise,95
4918065f-ee68-4a43-a084-fc10a44235d1,7,Women's Styles,Lucy,Elderflower Crystal,150
49e9f909-b2c7-45e0-9826-6156f11a235e,3,Men's Styles,Dawes,Driftwood Fade,150
4addbed9-cf8f-4f73-8047-f5414d6cc24a,10,Women's Styles,Eugene Narrow,Rosewood Tortoise,95
4c178750-1711-464e-a95e-896b5e3d52ea,5,Men's Styles,Monocle,Endangered Tortoise,50
4d068c6f-d5a8-49f5-a055-6dc3d415502e,4,Men's Styles,Dawes,Jet Black,150
4d0b9996-dfba-4eeb-a801-dcf7c636dcbb,8,Women's Styles,Lucy,Jet Black,150
4d220b5d-e55b-4991-891a-f1df58b7afb5,1,Men's Styles,Brady,Layered Tortoise Matte,95
4d2505d3-5170-4bb4-b745-73ff985732dd,4,Men's Styles,Dawes,Jet Black,150
4d53bec8-b611-4538-9280-1bda25985492,4,Men's Styles,Dawes,Jet Black,150
4fbb3ad2-5320-43b9-a896-5d319187b847,3,Men's Styles,Dawes,Driftwood Fade,150
5056c6dd-7891-41f2-953d-d42087d97cc3,9,Women's Styles,Eugene Narrow,Rose Crystal,95
50741ea8-f71b-4075-be5e-9bfba9fe0a5c,5,Men's Styles,Monocle,Endangered Tortoise,50
508fccd5-eae9-482c-b1b0-5a4707621f67,6,Women's Styles,Olive,Pearled Tortoise,95
51457671-fe2f-457d-9be2-4805f2e8bd86,3,Men's Styles,Dawes,Driftwood Fade,150
5166170f-8ec6-44ee-8701-2a54f13d71ce,5,Men's Styles,Monocle,Endangered Tortoise,50
51a24345-b3fc-431c-9072-51bfa77c2b13,8,Women's Styles,Lucy,Jet Black,150
52989224-36a9-4a49-9aeb-fc8cdcbaa02b,4,Men's Styles,Dawes,Jet Black,150
534eae1a-9889-4b21-9258-5e93c899983f,2,Men's Styles,Brady,Sea Glass Gray,95
538c0481-7c73-4429-b845-2860d7dbea3c,4,Men's Styles,Dawes,Jet Black,150
5400d8fc-7783-4470-a93c-9e11041ccc18,6,Women's Styles,Olive,Pearled Tortoise,95
5420b209-47ff-494e-bb17-d715d34ef80f,7,Women's Styles,Lucy,Elderflower Crystal,150
550fdc5b-f3ba-4283-b2bf-16141d195151,7,Women's Styles,Lucy,Elderflower Crystal,150
555254bd-93e4-4881-bdfc-cf91af799f71,4,Men's Styles,Dawes,Jet Black,150
568ace46-c230-4b1d-a2e2-61f9ab8f4399,1,Men's Styles,Brady,Layered Tortoise Matte,95
56a8e670-0df9-4687-9843-40c7a16cd1c4,4,Men's Styles,Dawes,Jet Black,150
56d77c7d-bbf4-4a85-8e0d-bc7a75b6cc0f,8,Women's Styles,Lucy,Jet Black,150
5896c0e7-c342-4c67-b56a-32b028d7b0c4,9,Women's Styles,Eugene Narrow,Rose Crystal,95
58c90d97-8949-415b-adcf-d7aee57671ae,1,Men's Styles,Brady,Layered Tortoise Matte,95
597b59bb-53fa-427f-b231-b0630073df8b,9,Women's Styles,Eugene Narrow,Rose Crystal,95
5c40ee0e-8fd6-4226-8bd8-9c36648308ba,5,Men's Styles,Monocle,Endangered Tortoise,50
5d11adc7-6e36-4560-a937-3b03cded7d37,1,Men's Styles,Brady,Layered Tortoise Matte,95
5d16bfb3-8496-445c-a5fa-4d031c554aa5,10,Women's Styles,Eugene Narrow,Rosewood Tortoise,95
5e0e8687-1de5-4a9c-a3bf-9529a3244d75,8,Women's Styles,Lucy,Jet Black,150
5e48dae3-a6d7-483c-bdbb-ec3f908c27c6,1,Men's Styles,Brady,Layered Tortoise Matte,95
5efdb392-9708-4883-af38-cf201db92ef6,6,Women's Styles,Olive,Pearled Tortoise,95
5f350749-6f5c-470e-83bb-e96587303bca,9,Women's Styles,Eugene Narrow,Rose Crystal,95
5f4f70a9-1739-4536-8759-451006cbff6d,3,Men's Styles,Dawes,Driftwood Fade,150
5f5b7753-f147-4125-a306-2d80dd32d7d9,6,Women's Styles,Olive,Pearled Tortoise,95
60caa5cd-0178-44b6-bf67-a6b7c1d8fa48,6,Women's Styles,Olive,Pearled Tortoise,95
60f6d508-8660-4e57-af0d-5df799254288,8,Women's Styles,Lucy,Jet Black,150
617ff6d0-b9fe-40eb-ba87-fb3e8abdc8f4,4,Men's Styles,Dawes,Jet Black,150
61c7bc17-d8a5-4c98-8cc9-58b4203f2b64,8,Women's Styles,Lucy,Jet Black,150
626675a1-b14d-4426-a381-5817003a566c,2,Men's Styles,Brady,Sea Glass Gray,95
62806531-09cf-4f71-9718-0aa97ecd3cfa,10,Women's Styles,Eugene Narrow,Rosewood Tortoise,95
63998c25-1877-412c-9b36-1636d0b078f8,2,Men's Styles,Brady,Sea Glass Gray,95
63ec9491-a873-432b-9223-0286467e1ac1,7,Women's Styles,Lucy,Elderflower Crystal,150
6423f8cc-e0f7-4301-a14e-2ec4256d6db3,10,Women's Styles,Eugene Narrow,Rosewood Tortoise,95
651b976f-1e44-4c12-9c1f-f5562e5833b2,10,Women's Styles,Eugene Narrow,Rosewood Tortoise,95
6540ff04-f33c-423a-b2e2-c7b59f0568bd,1,Men's Styles,Brady,Layered Tortoise Matte,95
65fab5e3-2521-431e-a5bf-bd4a7668857a,4,Men's Styles,Dawes,Jet Black,150
665b3657-6603-4a33-aa87-d7b1642c08fd,7,Women's Styles,Lucy,Elderflower Crystal,150
66bf9dd6-601b-453a-9ab0-968367e473a9,4,Men's Styles,Dawes,Jet Black,150
672c3f1e-d6e2-4d8e-a50e-fcad899ee89d,5,Men's Styles,Monocle,Endangered Tortoise,50
6922c126-2426-4c91-835c-295e9d3d2c5a,5,Men's Styles,Monocle,Endangered Tortoise,50
698b0776-2b71-4192-af9d-e11c69f7a86d,6,Women's Styles,Olive,Pearled Tortoise,95
69951beb-4dc8-4f1e-a4df-5fd76ef2f40d,10,Women's Styles,Eugene Narrow,Rosewood Tortoise,95
69e40dad-2984-439a-b140-86be2f4069cc,1,Men's Styles,Brady,Layered Tortoise Matte,95
6a4c4457-54ee-4495-ab19-53bc29e5b24b,7,Women's Styles,Lucy,Elderflower Crystal,150
6a76d3b1-c782-4964-953e-9616de3ecf7d,10,Women's Styles,Eugene Narrow,Rosewood Tortoise,95
6a9f5d65-4172-4931-9d19-3c7d47e430a1,2,Men's Styles,Brady,Sea Glass Gray,95
6b7420e2-b9f1-45a4-b817-4dcc76737df7,8,Women's Styles,Lucy,Jet Black,150
6b766c12-ba30-49bf-9d1d-02cc05c590d4,8,Women's Styles,Lucy,Jet Black,150
6b78cb2a-d3df-41cd-8f63-7b9fd2085c30,9,Women's Styles,Eugene Narrow,Rose Crystal,95
6c6fd5b5-2781-44f1-a223-40c0592bb7b2,7,Women's Styles,Lucy,Elderflower Crystal,150
6cfb8b94-178e-47a2-bd8b-9858a45e0dab,4,Men's Styles,Dawes,Jet Black,150
6e1fa513-0564-478f-a5ec-38a640681194,1,Men's Styles,Brady,Layered Tortoise Matte,95
707def3e-531e-403c-935c-9731e874e679,4,Men's Styles,Dawes,Jet Black,150
7080ee31-7b45-49fa-9a44-3204bb266b71,4,Men's Styles,Dawes,Jet Black,150
708af020-4273-45ca-8b3f-a0efaa846925,1,Men's Styles,Brady,Layered Tortoise Matte,95
71d61658-1695-4a59-92ce-3f04bd4affd8,9,Women's Styles,Eugene Narrow,Rose Crystal,95
72767666-7037-45a2-a206-fafe8f82a27f,4,Men's Styles,Dawes,Jet Black,150
72c8988c-ad0c-4d93-9989-4e28631eef8e,9,Women's Styles,Eugene Narrow,Rose Crystal,95
72d8bf42-6ed7-4c55-99c8-04cf2bd93f4a,3,Men's Styles,Dawes,Driftwood Fade,150
736b9719-4e2b-49c6-8bbc-30d22be998d1,9,Women's Styles,Eugene Narrow,Rose Crystal,95
73f0f19c-b570-4301-b46a-f79d1f2d8323,5,Men's Styles,Monocle,Endangered Tortoise,50
75ef7cd6-5168-4e92-a0d0-472ab315da69,10,Women's Styles,Eugene Narrow,Rosewood Tortoise,95
761665fc-b53f-4a5e-ad76-38dfddbc4702,9,Women's Styles,Eugene Narrow,Rose Crystal,95
76aa1ef9-715f-40a8-99c8-9b5e5504881b,7,Women's Styles,Lucy,Elderflower Crystal,150
7721a9f9-ee09-4404-9c79-d7d40d02b5f5,6,Women's Styles,Olive,Pearled Tortoise,95
785d87f7-7381-4f64-99bb-e1ffc47913a1,7,Women's Styles,Lucy,Elderflower Crystal,150
79b1d4c3-e6db-4a58-b907-affc82bef4b1,2,Men's Styles,Brady,Sea Glass Gray,95
79f3da2a-facd-44a9-a4c1-d81256ea6840,7,Women's Styles,Lucy,Elderflower Crystal,150
79f3e7d1-ae1f-4682-9564-4eeacea3c54c,7,Women's Styles,Lucy,Elderflower Crystal,150
7b3a4255-2bcb-4c02-8d2a-f7655c1f60d9,8,Women's Styles,Lucy,Jet Black,150
7b85f45a-d049-4408-b26a-d7b86c5df03b,8,Women's Styles,Lucy,Jet Black,150
7babfb83-1b7a-45ac-a1fc-1b5eb37da841,3,Men's Styles,Dawes,Driftwood Fade,150
7cbffd9f-516b-418f-a9ea-8c0ac95a1f3d,8,Women's Styles,Lucy,Jet Black,150
7cc74c0f-aea7-45a2-978b-2c35a8e6ff95,5,Men's Styles,Monocle,Endangered Tortoise,50
7e4bf64c-4032-4b1d-9fa3-85eed6aa5261,1,Men's Styles,Brady,Layered Tortoise Matte,95
7e9de607-9ecc-42c0-b8df-19f277324abf,6,Women's Styles,Olive,Pearled Tortoise,95
7eac3a6a-51a2-4d36-b868-cbeea0878b96,1,Men's Styles,Brady,Layered Tortoise Matte,95
7eb94e0e-14a4-4a37-ae71-618bec3be74b,1,Men's Styles,Brady,Layered Tortoise Matte,95
7f781073-bed1-4796-a74c-b3e9337a14a9,2,Men's Styles,Brady,Sea Glass Gray,95
8021ddb1-171e-4844-adea-cd2e51a90c6b,1,Men's Styles,Brady,Layered Tortoise Matte,95
808f527e-51fd-42c6-b2a2-a2dad7133a0b,8,Women's Styles,Lucy,Jet Black,150
80f8bcc4-407a-478d-a326-4492854f4883,2,Men's Styles,Brady,Sea Glass Gray,95
80f9c7a6-cc97-45a6-84a3-4e1e8b4cb061,9,Women's Styles,Eugene Narrow,Rose Crystal,95
81b7b041-d0ae-4144-ac64-b2b000dfb83d,4,Men's Styles,Dawes,Jet Black,150
8239741b-e0c1-447d-9f0f-197d1c7f29fb,1,Men's Styles,Brady,Layered Tortoise Matte,95
840ec2b7-8b10-45ee-b406-1df86675d5a8,3,Men's Styles,Dawes,Driftwood Fade,150
8428125d-f18f-444f-8e48-9584737bb43f,2,Men's Styles,Brady,Sea Glass Gray,95
847cc806-23ef-4b64-aa58-162a4a95f66b,8,Women's Styles,Lucy,Jet Black,150
84b4e7c5-edb8-4e32-90cc-f620017e40a8,10,Women's Styles,Eugene Narrow,Rosewood Tortoise,95
84ded172-2c88-48a5-a5b2-595d793cb75d,4,Men's Styles,Dawes,Jet Black,150
84f7e10d-65cc-434b-8a49-f42bc2f7de74,4,Men's Styles,Dawes,Jet Black,150
86473fc5-64ad-4793-bd6b-49122029ba08,5,Men's Styles,Monocle,Endangered Tortoise,50
867b4ba2-6aa8-47da-97c6-1d2e4d0f16a1,10,Women's Styles,Eugene Narrow,Rosewood Tortoise,95
87485aaf-60ec-4f67-a10a-645b75da37a1,8,Women's Styles,Lucy,Jet Black,150
875cc7c9-de5b-4176-b4b9-31db2feb3c27,9,Women's Styles,Eugene Narrow,Rose Crystal,95
877c78ec-5f6a-4979-ad42-b08404f7048b,9,Women's Styles,Eugene Narrow,Rose Crystal,95
897b6fe7-22b0-4aaf-b508-ac7eb59b5f35,9,Women's Styles,Eugene Narrow,Rose Crystal,95
89c4e0cc-f9bc-46c9-88a0-8b3a6dda1b10,9,Women's Styles,Eugene Narrow,Rose Crystal,95
89e2f890-304c-48d3-a706-d3a38118533c,2,Men's Styles,Brady,Sea Glass Gray,95
8a646fe0-0caa-4c06-8179-7fa87aa3b33e,4,Men's Styles,Dawes,Jet Black,150
8b4840de-751c-4149-bb29-03dcb5c41a74,5,Men's Styles,Monocle,Endangered Tortoise,50
8c13d220-ac47-4a6c-8c79-9275fbe3c924,6,Women's Styles,Olive,Pearled Tortoise,95
8e52eb7b-1a60-4747-bba4-a704fa67451c,7,Women's Styles,Lucy,Elderflower Crystal,150
8f7f40a0-aa55-460f-a9dd-177b2af95668,6,Women's Styles,Olive,Pearled Tortoise,95
8f81d7a3-5fc7-468b-a987-cf992f4e57ab,7,Women's Styles,Lucy,Elderflower Crystal,150
8fdfa7bb-10e8-43d4-942f-6bb1f174c8b8,2,Men's Styles,Brady,Sea Glass Gray,95
8fe74fea-4e52-4dbf-9141-62026fb86136,7,Women's Styles,Lucy,Elderflower Crystal,150
8fe85f04-4312-446a-8c1d-aa31b62b662d,10,Women's Styles,Eugene Narrow,Rosewood Tortoise,95
9173a444-d354-4861-9493-d984963c9bd1,9,Women's Styles,Eugene Narrow,Rose Crystal,95
92432361-2b11-40ca-bfde-2b7a7dba71a0,10,Women's Styles,Eugene Narrow,Rosewood Tortoise,95
926bcbbd-1dba-42f3-9317-bec9e824ac3e,6,Women's Styles,Olive,Pearled Tortoise,95
