user_id,style,fit,shape,color
b45a6682-9024-4c49-9891-fee71314d3c8,Men's Styles,Medium,Square,Tortoise
72c8988c-ad0c-4d93-9989-4e28631eef8e,Women's Styles,Wide,Round,Black
e8d09cca-3bce-465b-9f3d-2ff8ae7c8ab7,Men's Styles,Wide,Square,Black
f8f89c57-dca0-4c0d-8410-b5af27a98736,Men's Styles,Medium,Round,Tortoise
987f9599-7b55-469d-8ac3-c2660557e3d3,Women's Styles,Narrow,Rectangular,Crystal
32345658-011d-4a45-b268-89844db3b881,Men's Styles,Medium,Round,Tortoise
be31c204-dc5c-403d-9b4b-65aff9d0dd9e,Men's Styles,I'm not sure. Let's skip it.,Rectangular,Crystal
424e459e-2523-425f-91a7-31ce244183b8,I'm not sure. Let's skip it.,Narrow,Rectangular,Crystal
672c3f1e-d6e2-4d8e-a50e-fcad899ee89d,Men's Styles,Wide,Round,Tortoise
76d753de-ab9b-409a-9d7b-fe6c2bcb2893,Men's Styles,Medium,No Preference,Black
f9a7b196-3fa9-45a6-bdf9-612676e8582c,Men's Styles,Medium,Square,Two-Tone
7e4bf64c-4032-4b1d-9fa3-85eed6aa5261,Men's Styles,Medium,Square,Two-Tone
eb3c58bc-1946-4d73-ac8e-279fe07c45d9,I'm not sure. Let's skip it.,Narrow,Rectangular,Black
0aa41576-f5dc-438b-9cf3-a0d6f19b6849,Men's Styles,Medium,No Preference,Crystal
f67f08ae-aa92-4b18-af54-db7095c63338,I'm not sure. Let's skip it.,Medium,Rectangular,Tortoise
4918065f-ee68-4a43-a084-fc10a44235d1,Women's Styles,Narrow,Square,Black
64db25e1-b5c3-4dd2-9d23-6f0a88e5ecf6,Women's Styles,Medium,Square,Two-Tone
ef4d0704-d3fc-4b14-aba1-473864f708dc,Men's Styles,Medium,Square,Tortoise
46b6fb51-4d46-4208-bc51-084f1c6d6c17,Women's Styles,Narrow,Square,Two-Tone
4cfb32e1-ffca-474a-8c53-fa7b1e5cbc2e,Women's Styles,Narrow,Square,Black
c8d9a2c2-d38b-4421-8320-72b81db2fc80,Men's Styles,Narrow,Rectangular,Tortoise
1805768b-546b-4c4c-abaf-95dd4be0a4b1,Women's Styles,Narrow,Rectangular,Two-Tone
82da2da0-eef5-42d3-876c-283accf12fb6,Women's Styles,Wide,No Preference,Tortoise
d3b78548-7529-408f-8f24-1fa623d55118,Men's Styles,Narrow,Rectangular,Tortoise
b1062402-d208-479c-900c-1261b822f7f3,Men's Styles,Narrow,Rectangular,Tortoise
0ee7415a-93cb-47ea-9d5d-096d5c618b16,Women's Styles,Wide,Rectangular,Neutral
c6522de3-c50e-42e8-af4c-685cfaae7b00,Women's Styles,Narrow,Rectangular,Tortoise
cf1bc520-f1cc-412e-b129-42f9751344a5,I'm not sure. Let's skip it.,I'm not sure. Let's skip it.,Round,Crystal
1a9035c5-8ff7-4d5e-9c94-f2a7ba59fc8c,I'm not sure. Let's skip it.,Narrow,No Preference,Black
a6f69509-175a-4c5f-b9a8-6003b0054514,Men's Styles,I'm not sure. Let's skip it.,Round,Tortoise
cc32c04f-2967-4698-b424-13bf6312c6da,I'm not sure. Let's skip it.,I'm not sure. Let's skip it.,Square,Tortoise
2d8b234c-79fc-44b6-9dfa-ed91c2f1d656,Men's Styles,Narrow,Rectangular,Tortoise
d2541c5e-8f8b-409c-a7be-a140d3bcd3e6,I'm not sure. Let's skip it.,Medium,Rectangular,Two-Tone
245be1b8-6693-4501-9917-55b6b12f57e2,Women's Styles,Narrow,Rectangular,Black
b01ba01b-6ca7-4d58-99f0-ac6c9f38b967,Women's Styles,Narrow,Rectangular,Crystal
ede65873-62cb-4641-bee7-42b1dfc51930,Women's Styles,Narrow,Square,Tortoise
cce7c782-897e-4cf9-a5f7-963c0e87a0e7,Women's Styles,Narrow,Rectangular,Two-Tone
eca9d379-1a0f-4196-83fc-e834cc357b94,Men's Styles,Narrow,Rectangular,Tortoise
c5f43bc4-3a23-45d1-989f-79c8460e5dda,Men's Styles,Medium,Rectangular,Crystal
d8a914d3-a204-4648-8736-3bfc90e69709,Men's Styles,I'm not sure. Let's skip it.,Rectangular,Tortoise
374c69e9-a78b-4c92-963c-6ba877a1528f,Women's Styles,Medium,No Preference,Crystal
be5d8d0b-9761-4e38-996a-b4d68cf362e9,Women's Styles,Wide,Round,Black
974a03c0-30a4-49e5-9492-7d762432a266,Men's Styles,Narrow,Round,Black
afa57060-93ba-47c1-ae28-f68dbae5f7da,Women's Styles,Medium,Rectangular,Tortoise
55a8d752-e963-48a2-a079-972b1483b74d,Women's Styles,Wide,Round,Crystal
291a568c-5ca1-4736-a9c5-e4b5f4b67203,I'm not sure. Let's skip it.,Medium,Round,Crystal
c4821ac8-2482-44d1-80e4-5f2ad4541b3c,Men's Styles,Wide,Rectangular,Black
b9d42b71-1165-493e-b58d-88fa313bfad9,Women's Styles,Medium,Rectangular,Tortoise
836eb8ef-e489-4444-9700-3a4046ff4cba,I'm not sure. Let's skip it.,I'm not sure. Let's skip it.,Rectangular,Black
f6a1a3eb-83d9-43e1-9c29-88b53bd919e1,Men's Styles,Narrow,Square,Crystal
0120a3a4-d81e-4ebe-ae2c-bb13fe603671,Women's Styles,I'm not sure. Let's skip it.,Rectangular,Black
d89cd603-f07d-4a17-b6cd-16c185369292,Men's Styles,Narrow,Square,Black
d66bba93-e32c-4539-b55c-52fec992bb12,Women's Styles,Narrow,Rectangular,Tortoise
f9130306-dab7-4fff-bebf-31455abfb3b4,I'm not sure. Let's skip it.,Medium,Square,Crystal
4d38ad61-18f2-4a6e-a912-4bc338132c1c,Men's Styles,Medium,Rectangular,Black
6540ff04-f33c-423a-b2e2-c7b59f0568bd,Men's Styles,Medium,Square,Black
143041e7-8c37-4399-b54d-9115f234800b,Men's Styles,I'm not sure. Let's skip it.,Rectangular,Crystal
20745cb8-b846-46c8-9925-13cc82e57238,Women's Styles,Wide,Square,Tortoise
3bab9dfe-336f-48e0-a7e6-82b3593932e6,Women's Styles,Narrow,Rectangular,Black
4818f692-8de2-4844-8c18-d0cdbffe07f9,Women's Styles,Narrow,Rectangular,Black
9aa68dc1-fadf-4512-91c0-817381d3630e,Women's Styles,Narrow,Square,Black
2f0a5ec4-9979-486f-9129-1510ad873641,Women's Styles,Medium,Square,Black
6b7420e2-b9f1-45a4-b817-4dcc76737df7,Women's Styles,I'm not sure. Let's skip it.,No Preference,Two-Tone
b588bb4c-8547-444f-b64b-0655d946f978,Women's Styles,I'm not sure. Let's skip it.,Rectangular,Black
27866aaa-80c0-4960-aeef-01648820e9f4,Women's Styles,Medium,Rectangular,Black
2a1cc1bd-894e-43a1-b210-e63d122078f3,Women's Styles,Narrow,Round,Black
49e9f909-b2c7-45e0-9826-6156f11a235e,Men's Styles,Wide,Rectangular,Black
50741ea8-f71b-4075-be5e-9bfba9fe0a5c,Men's Styles,Medium,Square,Black
45d9829e-83c6-49de-a3f5-ef962f49df56,I'm not sure. Let's skip it.,Medium,Rectangular,Crystal
a4dcf6a0-ee8f-4b9e-a99e-f0e5c3de4f8c,Men's Styles,Narrow,Rectangular,Neutral
0a1c017d-2a3a-422f-83dc-200636f0482e,Women's Styles,I'm not sure. Let's skip it.,Rectangular,Two-Tone
a4bf6678-3cd7-4a3e-a490-3b2317b11544,Men's Styles,Medium,Square,Two-Tone
0946da04-9a3c-476c-adf1-00d3dfb9ec76,Men's Styles,I'm not sure. Let's skip it.,No Preference,Crystal
676c9453-cb8f-464f-abe7-e0fdf7324cc7,I'm not sure. Let's skip it.,Narrow,Rectangular,Black
363afb28-d5ed-4f67-bf37-cc177cb42b70,Men's Styles,Medium,Square,Crystal
bbe01866-e469-4109-8249-6ec52475faa5,Women's Styles,I'm not sure. Let's skip it.,Square,Tortoise
e7a9732d-616c-40f2-a8a6-37feaafc1028,Men's Styles,Medium,Square,Crystal
4c178750-1711-464e-a95e-896b5e3d52ea,Men's Styles,I'm not sure. Let's skip it.,Rectangular,Tortoise
307ebc89-368f-4ffd-be84-8dc96dd65023,Women's Styles,Wide,Round,Black
508fccd5-eae9-482c-b1b0-5a4707621f67,Women's Styles,Wide,Round,Tortoise
74b1262b-4b00-43d0-a460-7781a93fea8b,I'm not sure. Let's skip it.,Medium,Round,Black
4ec71777-7724-487e-aa46-bd4bab2e7b19,Men's Styles,Narrow,Rectangular,Black
4addbed9-cf8f-4f73-8047-f5414d6cc24a,Women's Styles,Narrow,Round,Black
c4498ea2-190b-49d4-96c0-0bd3c96e35b0,Men's Styles,Narrow,Square,Black
9c284b69-7342-4922-8b68-6368fcd0a6bc,Women's Styles,Narrow,Square,Two-Tone
00ccbbf4-ef6c-4ffc-829b-8b3c66b34c2a,Women's Styles,Narrow,Square,Tortoise
bcc2c6c6-2606-401e-990a-f5a23dd83fea,Women's Styles,Medium,Square,Tortoise
4419bd94-e1b7-46b9-9a39-a2027e1be17a,Women's Styles,Medium,No Preference,Black
bd5ad508-50e7-4db7-973a-1b280b3c2c22,Men's Styles,Narrow,Rectangular,Black
4aa4b838-64f2-42e1-8b45-277e73ace968,Women's Styles,I'm not sure. Let's skip it.,Square,Tortoise
37193abb-a78a-45f5-83a0-acfc98c1b884,Men's Styles,Narrow,Round,Crystal
bf93dda0-1d01-4a6d-b4aa-aaaf903ac5b9,Women's Styles,Narrow,Rectangular,Two-Tone
42019ba8-4b9b-4145-b935-a5b86360e238,Men's Styles,Narrow,No Preference,Crystal
30307b23-43ec-4d7d-9336-01f438eeffdc,Men's Styles,Medium,Square,Two-Tone
07cda62a-dab3-46ed-bcda-65a1200affc3,Women's Styles,Wide,Round,Black
1f3305cc-d3b4-4793-bb2f-1ea6161a0392,Women's Styles,Wide,Rectangular,Crystal
a1687117-3fa4-47c1-91f3-16b79c89762e,Men's Styles,Medium,Square,Crystal
847cc806-23ef-4b64-aa58-162a4a95f66b,Women's Styles,Wide,Round,Tortoise
80f8bcc4-407a-478d-a326-4492854f4883,Men's Styles,Narrow,Rectangular,Tortoise
40606e04-4b90-49f8-80d5-34bb41b92ec9,Men's Styles,Medium,Rectangular,Black
cf89378a-a0b6-42d4-b7f3-f7588a0aca4b,I'm not sure. Let's skip it.,Narrow,Square,Black
72d8bf42-6ed7-4c55-99c8-04cf2bd93f4a,Men's Styles,Medium,Rectangular,Black
044b1a66-cec0-4fee-8ecd-330123d1fd97,Women's Styles,Narrow,Round,Neutral
656bf0c4-c122-45f9-86f2-373a5eb62e23,Women's Styles,Narrow,Square,Tortoise
846a3405-7e6c-40aa-9d31-691a76884d27,I'm not sure. Let's skip it.,Medium,Rectangular,Crystal
ba516e45-4087-4332-a191-56225356dba2,Men's Styles,Narrow,Round,Black
07fb2d45-5992-4134-b595-c69ed6ac65e6,Men's Styles,Medium,No Preference,Black
9c9bdb1a-d065-48c9-83b1-ccb7840c108f,Men's Styles,Wide,Round,Crystal
949b455b-3a0f-4889-98ca-7f75ba695816,Men's Styles,Narrow,Round,Two-Tone
b0f39610-2068-4e10-9421-8c233f27760e,I'm not sure. Let's skip it.,Wide,Rectangular,Tortoise
bae340b3-8f78-4bf6-9809-e56c5ed75a4b,Men's Styles,Narrow,Square,Tortoise
5420b209-47ff-494e-bb17-d715d34ef80f,Women's Styles,Wide,Square,Tortoise
311cfb35-b7fd-4c85-a3e0-b9f5bb81f6b0,Men's Styles,Wide,Square,Black
3668e7c0-ce5d-4d5d-a7b1-af93447464b7,Women's Styles,Narrow,Rectangular,Tortoise
e71732d4-5cb1-4e3d-8b9a-9bdd29aaef68,Men's Styles,Wide,Square,Black
72121572-9b8f-45ed-bb30-a0587de36fe4,Women's Styles,Narrow,Round,Black
3cba3ab7-a7f6-44bc-8873-5efb4aaec3b5,Women's Styles,Narrow,Square,Tortoise
b5988330-7f6a-4e79-b03d-72b0b1573368,Men's Styles,Narrow,Rectangular,Crystal
4a91d0b1-17fc-4ba7-9667-a1d49100158f,Women's Styles,Wide,Round,Two-Tone
a436f8ff-0c22-4358-ae2b-25a73ea45a46,Men's Styles,Narrow,Rectangular,Two-Tone
9500774e-1c64-4530-9710-1ddba1f015b8,Women's Styles,Medium,Square,Tortoise
30afd728-ce9d-4397-828a-1503206ad936,Men's Styles,Medium,Square,Black
6e1fa513-0564-478f-a5ec-38a640681194,Men's Styles,Wide,Rectangular,Crystal
32829b61-064e-40c7-90e1-87e7b19deecc,Women's Styles,Narrow,Rectangular,Black
6423f8cc-e0f7-4301-a14e-2ec4256d6db3,Women's Styles,Narrow,Square,Tortoise
7468fbf1-d395-4286-a20e-d8a405f6c3ed,Men's Styles,Wide,Round,Tortoise
38003128-c07b-4fe7-9a22-e663c0b544ef,Men's Styles,Narrow,Rectangular,Tortoise
a46bb09d-c57c-4ca3-a580-3fd275593153,Women's Styles,Narrow,Rectangular,Crystal
e25358bc-6303-47fe-bfa0-e21d61e2610e,Women's Styles,Narrow,Round,Black
84ded172-2c88-48a5-a5b2-595d793cb75d,Men's Styles,Narrow,Rectangular,Tortoise
7903ba0d-7a07-4304-b038-a8be5957898d,Men's Styles,Wide,Rectangular,Tortoise
a5782bdc-9274-4b84-8419-2671a4a7e12a,Men's Styles,Medium,Round,Two-Tone
89e2f890-304c-48d3-a706-d3a38118533c,Men's Styles,Narrow,Rectangular,Black
cb0ddc47-0b3c-4315-89e0-a16f66c2b629,Men's Styles,Medium,Rectangular,Crystal
f82be00a-3ad9-4204-88f0-993ec3ddb64c,Women's Styles,I'm not sure. Let's skip it.,Round,Black
e91f200c-4db1-42a4-a81f-0b587349c4aa,Women's Styles,Medium,Rectangular,Tortoise
9d163c36-3c70-4d54-ac7b-9b6ca0eb31cf,Men's Styles,Medium,Square,Black
64f87731-58da-4dc0-b4c2-fc6603726587,Women's Styles,Narrow,Square,Tortoise
a26793cc-30b0-4093-ab4d-8e905d68a000,Men's Styles,Medium,Square,Tortoise
a28d5e96-30b6-4368-8f79-9cec16c776c0,Women's Styles,I'm not sure. Let's skip it.,Square,Tortoise
0119cf7d-f15a-4450-87bf-c47862c20580,Women's Styles,I'm not sure. Let's skip it.,Rectangular,Two-Tone
3dcfddb6-0ad6-4e23-b131-49d7f1092c3d,Women's Styles,Wide,Square,Two-Tone
10524ca6-f9d5-4f38-b316-164602b6c46b,Women's Styles,I'm not sure. Let's skip it.,Square,Tortoise
be0f9aa0-b0cc-4faf-b053-4013a00956c0,Women's Styles,Narrow,Square,Neutral
e372e6b3-cf76-40c1-97a4-ab477cb91f75,I'm not sure. Let's skip it.,Narrow,Rectangular,Black
25557162-e945-46b3-a2a6-ff49389ac304,Women's Styles,Narrow,Round,Tortoise
244a077e-c096-4c40-b358-12aed7bfd4a4,Women's Styles,Medium,Square,Crystal
bda18a57-a1dc-49db-bd7c-21e68ccdefed,Men's Styles,Medium,Rectangular,Tortoise
98574def-ed99-4fdb-9dc9-ecfbe6bfafc9,Women's Styles,Medium,Square,Tortoise
964c672a-4c73-4a23-a0f4-edd952b27a8c,Men's Styles,Wide,Square,Neutral
b9e4ee0f-3c71-4d7b-b1a7-794a2a3ce938,Women's Styles,Narrow,Round,Tortoise
e748037c-34a3-4670-b0cd-3bd5d61160f3,Men's Styles,Medium,Square,Tortoise
8beeb0df-ca18-4afa-a873-38dd8fa0e483,Men's Styles,I'm not sure. Let's skip it.,Square,Two-Tone
fe38d36a-34d1-4618-a68a-fc715414bf9e,Men's Styles,Narrow,Rectangular,Black
34e1bbeb-1b78-4130-9c65-fdbfad5559be,Women's Styles,Narrow,Square,Black
c674aeb3-f461-4944-8f6e-2225adb02f88,I'm not sure. Let's skip it.,Medium,Rectangular,Crystal
4d068c6f-d5a8-49f5-a055-6dc3d415502e,Men's Styles,Medium,Square,Black
a69bacae-ea77-428e-b8ba-149e5b4e855d,Men's Styles,Medium,Rectangular,Neutral
598d88dd-f401-4624-b9b7-988604a130bd,Men's Styles,Narrow,Rectangular,Black
c57b2de9-48e7-40e4-b3ec-e3fff1bb539d,Women's Styles,I'm not sure. Let's skip it.,No Preference,Neutral
b0b7923a-638e-4e6a-90ac-5540c5e8e29f,Women's Styles,Wide,Rectangular,Tortoise
9173a444-d354-4861-9493-d984963c9bd1,Women's Styles,Narrow,Square,Crystal
87485aaf-60ec-4f67-a10a-645b75da37a1,Women's Styles,Narrow,Rectangular,Black
36e1cee1-35fd-4197-80a8-519d7d94ef09,Men's Styles,Medium,Round,Tortoise
